Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
19530,7881,2,2019-12-09T00:00:00.000,,
19531,7917,16,2019-12-09T00:00:00.000,,
19532,7116,2,2019-12-09T00:00:00.000,,
19533,256,2,2019-12-09T00:00:00.000,,
19534,7065,2,2019-12-09T00:00:00.000,,
19535,6930,2,2019-12-09T00:00:00.000,,
19536,6931,2,2019-12-09T00:00:00.000,,
19537,6907,2,2019-12-09T00:00:00.000,,
19538,6868,2,2019-12-09T00:00:00.000,,
19539,6767,2,2019-12-09T00:00:00.000,,
19540,6742,2,2019-12-09T00:00:00.000,,
19541,6708,2,2019-12-09T00:00:00.000,,
19542,6666,2,2019-12-09T00:00:00.000,,
19543,6628,2,2019-12-09T00:00:00.000,,
19544,6611,2,2019-12-09T00:00:00.000,,
19545,6607,2,2019-12-09T00:00:00.000,,
19546,6517,2,2019-12-09T00:00:00.000,,
19547,6449,2,2019-12-09T00:00:00.000,,
19548,6443,2,2019-12-09T00:00:00.000,,
19549,6434,2,2019-12-09T00:00:00.000,,
19550,6382,2,2019-12-09T00:00:00.000,,
19551,5134,2,2019-12-09T00:00:00.000,,
19552,5092,2,2019-12-09T00:00:00.000,,
19553,5088,2,2019-12-09T00:00:00.000,,
19554,5078,2,2019-12-09T00:00:00.000,,
19555,5015,2,2019-12-09T00:00:00.000,,
19556,5005,2,2019-12-09T00:00:00.000,,
19557,4959,2,2019-12-09T00:00:00.000,,
19558,4958,2,2019-12-09T00:00:00.000,,
19559,4930,2,2019-12-09T00:00:00.000,,
19560,7129,2,2019-12-09T00:00:00.000,,
19561,4911,2,2019-12-09T00:00:00.000,,
19562,4537,2,2019-12-09T00:00:00.000,,
19563,3458,2,2019-12-09T00:00:00.000,,
19564,3457,2,2019-12-09T00:00:00.000,,
19565,3364,2,2019-12-09T00:00:00.000,,
19566,2161,2,2019-12-09T00:00:00.000,,
19567,1095,2,2019-12-09T00:00:00.000,,
19568,924,2,2019-12-09T00:00:00.000,,
19569,637,2,2019-12-09T00:00:00.000,,
19570,372,2,2019-12-09T00:00:00.000,,
19571,76,2,2019-12-09T00:00:00.000,,
19572,7888,2,2019-12-09T00:00:00.000,,
19573,7881,2,2019-12-09T00:00:00.000,,
19574,7910,2,2019-12-09T00:00:00.000,,
19575,7909,2,2019-12-09T00:00:00.000,,
19576,7913,2,2019-12-09T00:00:00.000,,
19577,7912,2,2019-12-09T00:00:00.000,,
19578,7918,2,2019-12-10T00:00:00.000,,
19579,69,2,2019-12-10T00:00:00.000,,
19580,63,2,2019-12-10T00:00:00.000,,
19581,53,2,2019-12-10T00:00:00.000,,
19582,33,2,2019-12-10T00:00:00.000,,
19583,4687,2,2019-12-10T00:00:00.000,,
19584,7730,2,2019-12-10T00:00:00.000,,
19585,3200,2,2019-12-10T00:00:00.000,,
19586,926,2,2019-12-10T00:00:00.000,,
19587,453,2,2019-12-10T00:00:00.000,,
19588,40,2,2019-12-10T00:00:00.000,,
19589,41,2,2019-12-10T00:00:00.000,,
19590,7848,2,2019-12-10T00:00:00.000,,
19591,7885,2,2019-12-10T00:00:00.000,,
19592,7840,2,2019-12-10T00:00:00.000,,
19593,7071,2,2019-12-10T00:00:00.000,,
19594,6808,2,2019-12-10T00:00:00.000,,
19595,6809,2,2019-12-10T00:00:00.000,,
19596,4983,2,2019-12-10T00:00:00.000,,
19597,7113,2,2019-12-10T00:00:00.000,,
19598,7502,2,2019-12-10T00:00:00.000,,
19599,7412,2,2019-12-10T00:00:00.000,,
19600,7856,2,2019-12-10T00:00:00.000,,
19601,7857,2,2019-12-10T00:00:00.000,,
19602,6788,2,2019-12-10T00:00:00.000,,
19603,7820,2,2019-12-10T00:00:00.000,,
19604,7822,2,2019-12-10T00:00:00.000,,
19605,7843,2,2019-12-10T00:00:00.000,,
19606,7146,2,2019-12-10T00:00:00.000,,
19607,7823,2,2019-12-10T00:00:00.000,,
19608,7825,2,2019-12-10T00:00:00.000,,
19609,7836,2,2019-12-10T00:00:00.000,,
19610,7837,2,2019-12-10T00:00:00.000,,
19611,7833,2,2019-12-10T00:00:00.000,,
19612,791,2,2019-12-10T00:00:00.000,,
19613,4894,2,2019-12-10T00:00:00.000,,
19614,4895,2,2019-12-10T00:00:00.000,,
19615,6327,2,2019-12-10T00:00:00.000,,
19616,6297,2,2019-12-10T00:00:00.000,,
19617,5168,2,2019-12-10T00:00:00.000,,
19618,7887,2,2019-12-10T00:00:00.000,,
19619,7850,2,2019-12-11T00:00:00.000,,
19620,6277,2,2019-12-11T00:00:00.000,,
19621,6342,2,2019-12-11T00:00:00.000,,
19622,6630,2,2019-12-11T00:00:00.000,,
19623,7827,2,2019-12-11T00:00:00.000,,
19624,5,2,2019-12-11T00:00:00.000,,
19625,8,2,2019-12-11T00:00:00.000,,
19626,50,2,2019-12-11T00:00:00.000,,
19627,602,2,2019-12-11T00:00:00.000,,
19628,28,2,2019-12-11T00:00:00.000,,
19629,136,2,2019-12-11T00:00:00.000,,
19630,3,2,2019-12-11T00:00:00.000,,
19631,13,2,2019-12-11T00:00:00.000,,
19632,22,2,2019-12-11T00:00:00.000,,
19633,485,2,2019-12-11T00:00:00.000,,
19634,976,2,2019-12-11T00:00:00.000,,
19635,123,2,2019-12-11T00:00:00.000,,
19636,5071,2,2019-12-11T00:00:00.000,,
19637,430,2,2019-12-11T00:00:00.000,,
19638,6235,2,2019-12-11T00:00:00.000,,
19639,654,2,2019-12-11T00:00:00.000,,
19640,435,2,2019-12-11T00:00:00.000,,
19641,7383,2,2019-12-11T00:00:00.000,,
19642,7271,2,2019-12-11T00:00:00.000,,
19643,183,2,2019-12-11T00:00:00.000,,
19644,7551,2,2019-12-11T00:00:00.000,,
19645,4650,2,2019-12-11T00:00:00.000,,
19646,181,2,2019-12-11T00:00:00.000,,
19647,385,2,2019-12-11T00:00:00.000,,
19648,105,2,2019-12-11T00:00:00.000,,
19649,501,2,2019-12-11T00:00:00.000,,
19650,715,2,2019-12-11T00:00:00.000,,
19651,278,2,2019-12-11T00:00:00.000,,
19652,121,2,2019-12-11T00:00:00.000,,
19653,939,2,2019-12-11T00:00:00.000,,
19654,110,2,2019-12-11T00:00:00.000,,
19655,777,2,2019-12-11T00:00:00.000,,
19656,250,2,2019-12-11T00:00:00.000,,
19657,2139,2,2019-12-11T00:00:00.000,,
19658,597,2,2019-12-11T00:00:00.000,,
19659,7916,15,2019-12-11T00:00:00.000,,
19660,7918,15,2019-12-11T00:00:00.000,,
19661,7902,16,2019-12-11T00:00:00.000,,
19662,7898,16,2019-12-11T00:00:00.000,,
19663,7896,16,2019-12-11T00:00:00.000,,
19664,3271,16,2019-12-11T00:00:00.000,,
19665,7904,16,2019-12-11T00:00:00.000,,
19666,7906,16,2019-12-11T00:00:00.000,,
19667,7892,16,2019-12-11T00:00:00.000,,
19668,7894,16,2019-12-11T00:00:00.000,,
19669,7900,16,2019-12-11T00:00:00.000,,
19670,7912,2,2019-12-11T00:00:00.000,,
19671,7907,2,2019-12-11T00:00:00.000,,
19672,7907,5,2019-12-11T00:00:00.000,9887,
19673,7336,1,2019-12-11T00:00:00.000,,
19674,7664,2,2019-12-11T00:00:00.000,,
19675,6955,1,2019-12-12T00:00:00.000,,
19676,4667,2,2019-12-12T00:00:00.000,,
19677,4669,2,2019-12-12T00:00:00.000,,
19678,4710,2,2019-12-12T00:00:00.000,,
19679,7919,2,2019-12-12T00:00:00.000,,
19680,7003,2,2019-12-12T00:00:00.000,,
19681,7004,2,2019-12-12T00:00:00.000,,
19682,3414,2,2019-12-12T00:00:00.000,,
19683,3415,2,2019-12-12T00:00:00.000,,
19684,4630,2,2019-12-12T00:00:00.000,,
19685,4643,2,2019-12-12T00:00:00.000,,
19686,171,2,2019-12-12T00:00:00.000,,
19687,291,2,2019-12-12T00:00:00.000,,
19688,4813,2,2019-12-12T00:00:00.000,,
19689,4814,2,2019-12-12T00:00:00.000,,
19690,4675,2,2019-12-12T00:00:00.000,,
19691,4697,2,2019-12-12T00:00:00.000,,
19692,7479,2,2019-12-12T00:00:00.000,,
19693,7321,2,2019-12-12T00:00:00.000,,
19694,4797,2,2019-12-12T00:00:00.000,,
19695,4798,2,2019-12-12T00:00:00.000,,
19696,728,2,2019-12-12T00:00:00.000,,
19697,729,2,2019-12-12T00:00:00.000,,
19698,354,2,2019-12-12T00:00:00.000,,
19699,355,2,2019-12-12T00:00:00.000,,
19700,705,2,2019-12-12T00:00:00.000,,
19701,706,2,2019-12-12T00:00:00.000,,
19702,6596,2,2019-12-12T00:00:00.000,,
19703,6598,2,2019-12-12T00:00:00.000,,
19704,127,2,2019-12-12T00:00:00.000,,
19705,130,2,2019-12-12T00:00:00.000,,
19706,25,2,2019-12-12T00:00:00.000,,
19707,39,2,2019-12-12T00:00:00.000,,
19708,83,2,2019-12-12T00:00:00.000,,
19709,106,2,2019-12-12T00:00:00.000,,
19710,5026,2,2019-12-12T00:00:00.000,,
19711,5027,2,2019-12-12T00:00:00.000,,
19712,312,2,2019-12-12T00:00:00.000,,
19713,318,2,2019-12-12T00:00:00.000,,
19714,4778,2,2019-12-12T00:00:00.000,,
19715,4779,2,2019-12-12T00:00:00.000,,
19717,4710,2,2019-12-12T00:00:00.000,,
19718,4669,2,2019-12-12T00:00:00.000,,
19719,7921,2,2019-12-13T00:00:00.000,,
19720,7919,2,2019-12-13T00:00:00.000,,
19721,7922,2,2019-12-13T00:00:00.000,,
19722,7922,1,2019-12-13T00:00:00.000,,
19724,7923,3,2019-12-14T00:00:00.000,,
19725,7864,3,2019-12-14T00:00:00.000,,
19726,7864,10,2019-12-14T00:00:00.000,,
19727,7923,10,2019-12-14T00:00:00.000,,
19728,7919,2,2019-12-14T00:00:00.000,,
19729,7908,2,2019-12-15T00:00:00.000,,
19730,7038,5,2019-12-16T00:00:00.000,9977,
19731,7923,15,2019-12-16T00:00:00.000,,
19732,7923,10,2019-12-16T00:00:00.000,,
19733,7864,10,2019-12-16T00:00:00.000,,
19734,7922,2,2019-12-17T00:00:00.000,,
19735,7508,2,2019-12-17T00:00:00.000,,
19736,5082,2,2019-12-19T00:00:00.000,,
19737,5078,2,2019-12-19T00:00:00.000,,
19738,7912,2,2019-12-19T00:00:00.000,,
19739,7924,2,2019-12-20T00:00:00.000,,
19740,517,2,2019-12-20T00:00:00.000,,
19741,516,2,2019-12-20T00:00:00.000,,
19742,7502,2,2019-12-20T00:00:00.000,,
19743,7508,2,2019-12-20T00:00:00.000,,
19744,7504,2,2019-12-20T00:00:00.000,,
19745,7924,2,2019-12-20T00:00:00.000,,
19746,7887,16,2019-12-23T00:00:00.000,,
19747,7919,2,2019-12-24T00:00:00.000,,
19748,7930,2,2019-12-24T00:00:00.000,,
19749,7930,2,2019-12-24T00:00:00.000,,
19750,7439,3,2019-12-24T00:00:00.000,,
19751,7924,16,2019-12-28T00:00:00.000,,
19752,7651,2,2019-12-31T00:00:00.000,,
19753,7651,1,2019-12-31T00:00:00.000,,
19754,7706,2,2019-12-31T00:00:00.000,,
19755,7927,2,2020-01-01T00:00:00.000,,
19756,7933,2,2020-01-03T00:00:00.000,,
19757,7909,2,2020-01-03T00:00:00.000,,
19758,7932,2,2020-01-03T00:00:00.000,,
19759,6752,16,2020-01-04T00:00:00.000,,
19761,6754,1,2020-01-04T00:00:00.000,,
19762,7823,2,2020-01-05T00:00:00.000,,
19763,7825,2,2020-01-05T00:00:00.000,,
19764,7838,2,2020-01-05T00:00:00.000,,
19765,7820,2,2020-01-05T00:00:00.000,,
19766,7846,2,2020-01-05T00:00:00.000,,
19767,7782,2,2020-01-05T00:00:00.000,,
19768,7804,2,2020-01-05T00:00:00.000,,
19769,7791,2,2020-01-05T00:00:00.000,,
19770,7919,16,2020-01-05T00:00:00.000,,
19771,7412,16,2020-01-06T00:00:00.000,,
19772,7912,2,2020-01-06T00:00:00.000,,
19773,7790,2,2020-01-06T00:00:00.000,,
19774,7695,2,2020-01-06T00:00:00.000,,
19775,195,2,2020-01-06T00:00:00.000,,
19776,221,2,2020-01-06T00:00:00.000,,
19777,1082,2,2020-01-06T00:00:00.000,,
19778,1082,5,2020-01-06T00:00:00.000,9887,
19779,213,2,2020-01-06T00:00:00.000,,
19780,3392,2,2020-01-06T00:00:00.000,,
19781,843,2,2020-01-06T00:00:00.000,,
19782,839,2,2020-01-06T00:00:00.000,,
19783,5078,2,2020-01-06T00:00:00.000,,
19784,7927,2,2020-01-07T00:00:00.000,,
19785,7926,2,2020-01-07T00:00:00.000,,
19786,7932,2,2020-01-07T00:00:00.000,,
19787,7936,3,2020-01-07T00:00:00.000,,
19788,3391,16,2020-01-07T00:00:00.000,,
19789,7589,16,2020-01-07T00:00:00.000,,
19790,7378,1,2020-01-07T00:00:00.000,,
19791,7379,1,2020-01-07T00:00:00.000,,
19792,7379,2,2020-01-07T00:00:00.000,,
19793,7935,2,2020-01-08T00:00:00.000,,
19794,7937,2,2020-01-11T00:00:00.000,,
19795,7940,2,2020-01-13T00:00:00.000,,
19796,7940,1,2020-01-13T00:00:00.000,,
19797,7939,3,2020-01-13T00:00:00.000,,
19798,4922,2,2020-01-13T00:00:00.000,,
19799,7940,2,2020-01-14T00:00:00.000,,
19800,7942,2,2020-01-16T00:00:00.000,,
19801,7936,3,2020-01-19T00:00:00.000,,
19802,7912,2,2020-01-19T00:00:00.000,,
19803,195,16,2020-01-19T00:00:00.000,,
19804,196,2,2020-01-20T00:00:00.000,,
19805,3299,2,2020-01-20T00:00:00.000,,
19806,7945,2,2020-01-21T00:00:00.000,,
19807,7944,2,2020-01-21T00:00:00.000,,
19808,4784,1,2020-01-21T00:00:00.000,,
19809,4805,10,2020-01-21T00:00:00.000,,
19810,7625,2,2020-01-23T00:00:00.000,,
19811,7947,2,2020-01-23T00:00:00.000,,
19812,6819,16,2020-01-24T00:00:00.000,,
19813,7927,16,2020-01-24T00:00:00.000,,
19814,7840,16,2020-01-24T00:00:00.000,,
19815,7944,16,2020-01-24T00:00:00.000,,
19816,7936,15,2020-01-24T00:00:00.000,,
19817,7948,15,2020-01-24T00:00:00.000,,
19818,7948,10,2020-01-24T00:00:00.000,,
19819,7946,2,2020-01-25T00:00:00.000,,
19820,7945,2,2020-01-26T00:00:00.000,,
19821,7945,1,2020-01-26T00:00:00.000,,
19822,7950,2,2020-01-26T00:00:00.000,,
19823,7945,2,2020-01-26T00:00:00.000,,
19824,7944,2,2020-01-26T00:00:00.000,,
19825,7950,2,2020-01-26T00:00:00.000,,
19826,860,2,2020-01-27T00:00:00.000,,
19827,3455,2,2020-01-27T00:00:00.000,,
19828,7952,2,2020-01-28T00:00:00.000,,
19829,7587,2,2020-01-28T00:00:00.000,,
19830,4855,10,2020-01-29T00:00:00.000,,
19831,4781,10,2020-01-29T00:00:00.000,,
19832,5022,16,2020-01-29T00:00:00.000,,
19833,7949,16,2020-01-29T00:00:00.000,,
19834,7952,2,2020-01-29T00:00:00.000,,
19835,7935,2,2020-01-30T00:00:00.000,,
19836,7927,2,2020-01-30T00:00:00.000,,
19837,7951,2,2020-01-30T00:00:00.000,,
19838,3242,2,2020-02-02T00:00:00.000,,
19839,7955,2,2020-02-02T00:00:00.000,,
19840,7949,2,2020-02-02T00:00:00.000,,
19841,7956,2,2020-02-03T00:00:00.000,,
19842,7956,2,2020-02-03T00:00:00.000,,
19843,195,2,2020-02-06T00:00:00.000,,
19844,221,2,2020-02-06T00:00:00.000,,
19845,7958,3,2020-02-06T00:00:00.000,,
19847,7958,15,2020-02-06T00:00:00.000,,
19848,7958,3,2020-02-08T00:00:00.000,,
19849,7270,2,2020-02-09T00:00:00.000,,
19850,7958,3,2020-02-09T00:00:00.000,,
19851,7922,2,2020-02-09T00:00:00.000,,
19852,6366,2,2020-02-09T00:00:00.000,,
19853,7961,2,2020-02-09T00:00:00.000,,
19854,7958,3,2020-02-09T00:00:00.000,,
19855,7957,2,2020-02-09T00:00:00.000,,
19856,7956,2,2020-02-10T00:00:00.000,,
19857,7956,2,2020-02-11T00:00:00.000,,
19858,7940,2,2020-02-11T00:00:00.000,,
19859,6469,2,2020-02-11T00:00:00.000,,
19860,7585,2,2020-02-11T00:00:00.000,,
19861,7963,2,2020-02-11T00:00:00.000,,
19863,7967,2,2020-02-13T00:00:00.000,,
19864,7962,1,2020-02-13T00:00:00.000,,
19865,7964,2,2020-02-13T00:00:00.000,,
19868,7966,1,2020-02-13T00:00:00.000,,
19870,4928,2,2020-02-14T00:00:00.000,,
19871,4909,2,2020-02-14T00:00:00.000,,
19872,4907,2,2020-02-14T00:00:00.000,,
19873,7952,16,2020-02-14T00:00:00.000,,
19874,7969,2,2020-02-14T00:00:00.000,,
19875,7340,16,2020-02-14T00:00:00.000,,
19876,7340,2,2020-02-14T00:00:00.000,,
19877,7111,2,2020-02-15T00:00:00.000,,
19878,7971,2,2020-02-15T00:00:00.000,,
19879,7971,1,2020-02-15T00:00:00.000,,
19880,7971,2,2020-02-15T00:00:00.000,,
19881,7969,2,2020-02-15T00:00:00.000,,
19882,7971,2,2020-02-15T00:00:00.000,,
19884,7862,2,2020-02-16T00:00:00.000,,
19885,7113,2,2020-02-16T00:00:00.000,,
19886,7929,2,2020-02-16T00:00:00.000,,
19887,7887,2,2020-02-16T00:00:00.000,,
19888,7925,2,2020-02-16T00:00:00.000,,
19889,7937,2,2020-02-16T00:00:00.000,,
19890,7963,2,2020-02-16T00:00:00.000,,
19891,7938,2,2020-02-16T00:00:00.000,,
19892,7953,2,2020-02-16T00:00:00.000,,
19893,7942,2,2020-02-16T00:00:00.000,,
19894,7971,2,2020-02-16T00:00:00.000,,
19895,7944,2,2020-02-16T00:00:00.000,,
19896,7945,2,2020-02-16T00:00:00.000,,
19897,7950,2,2020-02-16T00:00:00.000,,
19898,7975,16,2020-02-16T00:00:00.000,,
19899,7937,2,2020-02-16T00:00:00.000,,
19900,7976,2,2020-02-16T00:00:00.000,,
19901,7976,2,2020-02-16T00:00:00.000,,
19902,7975,2,2020-02-17T00:00:00.000,,
19903,7977,2,2020-02-17T00:00:00.000,,
19904,7929,2,2020-02-17T00:00:00.000,,
19905,7929,1,2020-02-17T00:00:00.000,,
19906,7978,3,2020-02-17T00:00:00.000,,
19907,7978,3,2020-02-18T00:00:00.000,,
19908,7974,3,2020-02-18T00:00:00.000,,
19909,7979,2,2020-02-19T00:00:00.000,,
19910,7980,3,2020-02-19T00:00:00.000,,
19911,7980,3,2020-02-19T00:00:00.000,,
19912,7968,2,2020-02-19T00:00:00.000,,
19914,6810,2,2020-02-19T00:00:00.000,,
19915,7980,3,2020-02-19T00:00:00.000,,
19916,7980,3,2020-02-19T00:00:00.000,,
19918,362,2,2020-02-19T00:00:00.000,,
19919,7980,3,2020-02-19T00:00:00.000,,
19920,7980,3,2020-02-19T00:00:00.000,,
19921,7980,12,2020-02-19T00:00:00.000,,
19922,7980,10,2020-02-19T00:00:00.000,,
19923,7981,1,2020-02-19T00:00:00.000,,
19924,7652,16,2020-02-19T00:00:00.000,,
19925,7982,1,2020-02-20T00:00:00.000,,
19926,7988,3,2020-02-21T00:00:00.000,,
19927,4738,2,2020-02-21T00:00:00.000,,
19928,7985,2,2020-02-21T00:00:00.000,,
19929,7979,2,2020-02-22T00:00:00.000,,
19932,7990,3,2020-02-23T00:00:00.000,,
19933,7989,3,2020-02-23T00:00:00.000,,
19935,7984,2,2020-02-23T00:00:00.000,,
19936,7994,2,2020-02-23T00:00:00.000,,
19937,7981,2,2020-02-23T00:00:00.000,,
19938,7958,3,2020-02-23T00:00:00.000,,
19940,7798,2,2020-02-24T00:00:00.000,,
19941,7994,2,2020-02-24T00:00:00.000,,
19942,7984,2,2020-02-24T00:00:00.000,,
19943,7994,2,2020-02-24T00:00:00.000,,
19944,7994,1,2020-02-24T00:00:00.000,,
19945,7989,2,2020-02-24T00:00:00.000,,
19947,6998,5,2020-02-26T00:00:00.000,10112,
19948,7988,10,2020-02-26T00:00:00.000,,
19949,7959,10,2020-02-27T00:00:00.000,,
19950,7978,10,2020-02-27T00:00:00.000,,
19951,7982,2,2020-02-27T00:00:00.000,,
19952,7974,3,2020-02-27T00:00:00.000,,
19953,6369,2,2020-02-27T00:00:00.000,,
19954,6356,2,2020-02-27T00:00:00.000,,
19955,7992,2,2020-02-27T00:00:00.000,,
19956,7991,2,2020-02-29T00:00:00.000,,
19957,7958,3,2020-02-29T00:00:00.000,,
19958,7974,3,2020-02-29T00:00:00.000,,
19959,7981,3,2020-02-29T00:00:00.000,,
19960,7618,16,2020-02-29T00:00:00.000,,
19961,7629,16,2020-02-29T00:00:00.000,,
19962,7648,3,2020-02-29T00:00:00.000,,
19963,7988,3,2020-02-29T00:00:00.000,,
19964,7978,3,2020-02-29T00:00:00.000,,
19965,7984,2,2020-03-01T00:00:00.000,,
19966,7994,2,2020-03-01T00:00:00.000,,
19967,7843,2,2020-03-01T00:00:00.000,,
19968,7996,2,2020-03-01T00:00:00.000,,
19969,7998,3,2020-03-01T00:00:00.000,,
19970,6240,2,2020-03-01T00:00:00.000,,
19971,6248,2,2020-03-01T00:00:00.000,,
19972,6243,2,2020-03-01T00:00:00.000,,
19973,7188,3,2020-03-01T00:00:00.000,,
19974,7999,2,2020-03-01T00:00:00.000,,
19975,7997,2,2020-03-02T00:00:00.000,,
19976,8000,3,2020-03-02T00:00:00.000,,
19977,8000,10,2020-03-02T00:00:00.000,,
19978,8000,3,2020-03-02T00:00:00.000,,
19979,8001,3,2020-03-02T00:00:00.000,,
19980,8001,10,2020-03-02T00:00:00.000,,
19981,7998,10,2020-03-02T00:00:00.000,,
19982,7881,2,2020-03-02T00:00:00.000,,
19983,7888,2,2020-03-02T00:00:00.000,,
19984,7890,2,2020-03-02T00:00:00.000,,
19985,7997,2,2020-03-02T00:00:00.000,,
19986,7997,2,2020-03-02T00:00:00.000,,
19987,8003,5,2020-03-02T00:00:00.000,10119,
19988,8003,2,2020-03-02T00:00:00.000,,
19989,8002,2,2020-03-02T00:00:00.000,,
19990,7158,16,2020-03-04T00:00:00.000,,
19991,8000,3,2020-03-07T00:00:00.000,,
19992,8001,3,2020-03-07T00:00:00.000,,
19993,7958,10,2020-03-07T00:00:00.000,,
19994,7998,15,2020-03-07T00:00:00.000,,
19995,7998,10,2020-03-07T00:00:00.000,,
19996,8001,10,2020-03-07T00:00:00.000,,
19997,8001,3,2020-03-07T00:00:00.000,,
19998,8000,10,2020-03-07T00:00:00.000,,
19999,7988,10,2020-03-07T00:00:00.000,,
20000,7978,15,2020-03-07T00:00:00.000,,
20001,7978,10,2020-03-07T00:00:00.000,,
20002,7978,3,2020-03-07T00:00:00.000,,
20003,8006,2,2020-03-07T00:00:00.000,,
20004,8006,2,2020-03-07T00:00:00.000,,
20005,8006,3,2020-03-07T00:00:00.000,,
20006,8006,10,2020-03-08T00:00:00.000,,
20007,7813,15,2020-03-08T00:00:00.000,,
20008,7164,2,2020-03-08T00:00:00.000,,
20009,7805,1,2020-03-09T00:00:00.000,,
20010,7652,2,2020-03-09T00:00:00.000,,
20011,7805,2,2020-03-09T00:00:00.000,,
20012,6287,2,2020-03-10T00:00:00.000,,
20013,6670,3,2020-03-10T00:00:00.000,,
20014,7585,3,2020-03-10T00:00:00.000,,
20015,7997,2,2020-03-11T00:00:00.000,,
20016,7982,2,2020-03-11T00:00:00.000,,
20017,8008,10,2020-03-11T00:00:00.000,,
20018,7982,2,2020-03-11T00:00:00.000,,
20019,8009,15,2020-03-12T00:00:00.000,,
20020,8009,10,2020-03-12T00:00:00.000,,
20021,7982,2,2020-03-15T00:00:00.000,,
20022,8014,1,2020-03-19T00:00:00.000,,
20023,7164,2,2020-03-23T00:00:00.000,,
20024,419,2,2020-03-25T00:00:00.000,,
20025,418,2,2020-03-25T00:00:00.000,,
20026,8002,1,2020-03-25T00:00:00.000,,
20027,7881,16,2020-03-27T00:00:00.000,,
20028,8015,16,2020-03-27T00:00:00.000,,
20029,7629,16,2020-03-27T00:00:00.000,,
20030,8020,16,2020-03-27T00:00:00.000,,
20031,8019,2,2020-03-28T00:00:00.000,,
20032,8021,2,2020-03-28T00:00:00.000,,
20033,8021,2,2020-03-29T00:00:00.000,,
20034,8021,1,2020-03-29T00:00:00.000,,
20035,7983,2,2020-03-31T00:00:00.000,,
20036,8022,2,2020-04-02T00:00:00.000,,
20037,8023,3,2020-04-02T00:00:00.000,,
20038,3453,2,2020-04-02T00:00:00.000,,
20039,8015,3,2020-04-02T00:00:00.000,,
20040,3200,2,2020-04-03T00:00:00.000,,
20042,7729,2,2020-04-03T00:00:00.000,,
20043,7724,2,2020-04-03T00:00:00.000,,
20044,6770,2,2020-04-03T00:00:00.000,,
20045,34,2,2020-04-04T00:00:00.000,,
20046,8027,2,2020-04-04T00:00:00.000,,
20047,8029,2,2020-04-05T00:00:00.000,,
20048,6446,2,2020-04-06T00:00:00.000,,
20049,7517,2,2020-04-06T00:00:00.000,,
20050,6889,2,2020-04-06T00:00:00.000,,
20051,8029,2,2020-04-06T00:00:00.000,,
20052,8028,2,2020-04-06T00:00:00.000,,
20053,493,2,2020-04-06T00:00:00.000,,
20055,809,5,2020-04-06T00:00:00.000,8580,
20056,7684,2,2020-04-06T00:00:00.000,,
20057,7712,2,2020-04-06T00:00:00.000,,
20058,7712,5,2020-04-06T00:00:00.000,8580,
20059,7111,2,2020-04-06T00:00:00.000,,
20060,7972,2,2020-04-06T00:00:00.000,,
20061,6772,2,2020-04-07T00:00:00.000,,
20062,4932,2,2020-04-07T00:00:00.000,,
20063,8020,2,2020-04-07T00:00:00.000,,
20064,8032,2,2020-04-07T00:00:00.000,,
20065,8023,15,2020-04-10T00:00:00.000,,
20066,8019,2,2020-04-13T00:00:00.000,,
20067,8035,2,2020-04-15T00:00:00.000,,
20068,8036,2,2020-04-15T00:00:00.000,,
20070,8034,2,2020-04-15T00:00:00.000,,
20071,3460,16,2020-04-17T00:00:00.000,,
20072,8036,16,2020-04-17T00:00:00.000,,
20073,862,16,2020-04-17T00:00:00.000,,
20074,8038,3,2020-04-18T00:00:00.000,,
20075,8029,2,2020-04-19T00:00:00.000,,
20076,8028,2,2020-04-19T00:00:00.000,,
20077,7856,2,2020-04-19T00:00:00.000,,
20078,7857,2,2020-04-19T00:00:00.000,,
20079,7859,2,2020-04-19T00:00:00.000,,
20080,8019,5,2020-04-19T00:00:00.000,269,
20081,6840,2,2020-04-19T00:00:00.000,,
20082,6838,2,2020-04-19T00:00:00.000,,
20083,8021,2,2020-04-19T00:00:00.000,,
20084,8040,2,2020-04-20T00:00:00.000,,
20085,8042,2,2020-04-21T00:00:00.000,,
20086,8044,2,2020-04-22T00:00:00.000,,
20087,8045,2,2020-04-22T00:00:00.000,,
20088,8043,2,2020-04-22T00:00:00.000,,
20089,8050,3,2020-04-24T00:00:00.000,,
20090,8050,3,2020-04-24T00:00:00.000,,
20091,8021,2,2020-04-24T00:00:00.000,,
20092,8050,3,2020-04-24T00:00:00.000,,
20093,8050,3,2020-04-24T00:00:00.000,,
20094,8050,3,2020-04-24T00:00:00.000,,
20095,4540,2,2020-04-24T00:00:00.000,,
20096,4538,2,2020-04-24T00:00:00.000,,
20097,4537,5,2020-04-24T00:00:00.000,8580,
20098,7673,2,2020-04-24T00:00:00.000,,
20099,8043,2,2020-04-24T00:00:00.000,,
20100,8049,2,2020-04-24T00:00:00.000,,
20101,8051,2,2020-04-24T00:00:00.000,,
20102,8050,15,2020-04-24T00:00:00.000,,
20103,8050,10,2020-04-24T00:00:00.000,,
20104,8046,2,2020-04-25T00:00:00.000,,
20105,8041,2,2020-04-25T00:00:00.000,,
20106,8037,2,2020-04-25T00:00:00.000,,
20107,8019,16,2020-04-27T00:00:00.000,,
20108,8048,16,2020-04-27T00:00:00.000,,
20109,8053,2,2020-04-29T00:00:00.000,,
